ID,DATE,TYPE,PRICE,RESULT_R,EXIT_DATE
TR-10809,2024-02-29,LONG,122.93,+2.2R,2024-02-29
TR-10810,2024-02-29,LONG,123.62,+2.2R,2024-02-29
TR-10811,2024-02-28,LONG,116.08,-1.0R,2024-02-28
TR-10812,2024-02-28,LONG,119.03,+2.2R,2024-02-29
TR-10813,2024-02-26,SHORT,101.48,-1.0R,2024-02-26
TR-10814,2024-02-26,SHORT,100.95,-1.0R,2024-02-26
TR-10815,2024-02-26,LONG,104.97,+2.2R,2024-02-26
TR-10816,2024-02-26,LONG,106.90,+2.2R,2024-02-26
TR-10817,2024-02-26,LONG,109.60,-1.0R,2024-02-27
TR-10818,2024-02-23,SHORT,101.49,+2.2R,2024-02-24
TR-10819,2024-02-23,SHORT,100.29,-1.0R,2024-02-23
TR-10820,2024-02-22,SHORT,101.76,+2.2R,2024-02-23
TR-10821,2024-02-20,SHORT,109.77,+2.2R,2024-02-20
TR-10822,2024-02-20,SHORT,107.76,+2.2R,2024-02-20
TR-10823,2024-02-18,LONG,110.89,+2.2R,2024-02-18
TR-10824,2024-02-18,LONG,111.48,+2.2R,2024-02-18
TR-10825,2024-02-17,SHORT,106.89,-1.0R,2024-02-17
TR-10826,2024-02-16,SHORT,109.77,+2.2R,2024-02-17
TR-10827,2024-02-14,LONG,114.74,+2.2R,2024-02-14
TR-10828,2024-02-14,LONG,116.04,-1.0R,2024-02-14
TR-10829,2024-02-14,LONG,117.99,-1.0R,2024-02-14
TR-10830,2024-02-12,LONG,109.73,+2.2R,2024-02-13
TR-10831,2024-02-10,LONG,109.30,-1.0R,2024-02-10
TR-10832,2024-02-10,LONG,110.67,-1.0R,2024-02-10
TR-10833,2024-02-09,LONG,105.63,-1.0R,2024-02-09
TR-10834,2024-02-09,LONG,106.21,-1.0R,2024-02-09
TR-10835,2024-02-09,LONG,108.90,-1.0R,2024-02-09
TR-10836,2024-02-08,LONG,103.51,-1.0R,2024-02-08
TR-10837,2024-02-08,LONG,104.34,-1.0R,2024-02-08
TR-10838,2024-02-07,LONG,98.26,+2.2R,2024-02-07
TR-10839,2024-02-06,SHORT,93.95,-1.0R,2024-02-06
TR-10840,2024-02-06,LONG,97.58,-1.0R,2024-02-07
TR-10841,2024-02-05,SHORT,94.75,-1.0R,2024-02-06
TR-10842,2024-02-04,SHORT,96.51,-1.0R,2024-02-04
TR-10843,2024-02-02,LONG,98.87,+2.2R,2024-02-02
TR-10844,2024-02-02,LONG,100.18,-1.0R,2024-02-02
TR-10845,2024-02-02,LONG,101.21,-1.0R,2024-02-02
TR-10846,2024-02-01,SHORT,94.16,-1.0R,2024-02-01
TR-10847,2024-02-01,LONG,97.87,+2.2R,2024-02-02
TR-10848,2024-01-30,LONG,102.84,+2.2R,2024-01-30
TR-10849,2024-01-30,LONG,104.27,-1.0R,2024-01-30
TR-10850,2024-01-29,LONG,99.92,+2.2R,2024-01-30
TR-10851,2024-01-29,LONG,101.04,+2.2R,2024-01-30
